DriverNumber,stint,LapNumber,Compound,Seconds,avg_Adj_LapTime_td,Adj_FB_TD,diff,race
11,2,51,HARD,74.743,69.4373073286956,68.94312632,0.494181008695634,monaco
11,2,52,HARD,75.143,69.4373073286956,69.40048628,0.0368210486956428,monaco
11,2,53,HARD,74.915,69.4373073286956,69.22984624,0.207461088695638,monaco
11,2,54,HARD,74.98,69.4373073286956,69.35220619,0.0851011386956344,monaco
11,2,55,HARD,75.238,69.4373073286956,69.66756615,-0.230258821304361,monaco
11,2,56,HARD,75.163,69.4373073286956,69.6499261,-0.212618771304363,monaco
11,2,57,HARD,75.736,69.4373073286956,70.28028606,-0.842978731304356,monaco
11,2,58,HARD,74.988,69.4373073286956,69.58964601,-0.152338681304357,monaco
11,2,59,HARD,75.052,69.4373073286956,69.71100597,-0.273698641304364,monaco
11,3,16,MEDIUM,83.039,77.443802156,76.62862656,0.815175596000003,portugal
11,3,17,MEDIUM,82.998,77.443802156,76.65015147,0.793650686000007,portugal
11,3,18,MEDIUM,82.735,77.443802156,76.44967638,0.994125776000004,portugal
11,3,19,MEDIUM,82.957,77.443802156,76.73420129,0.709600866000002,portugal
11,3,20,MEDIUM,83.004,77.443802156,76.8437262,0.600075955999998,portugal
11,3,21,MEDIUM,83.478,77.443802156,77.38025111,0.0635510460000006,portugal
11,3,22,MEDIUM,82.697,77.443802156,76.66177603,0.782026126000005,portugal
11,3,23,MEDIUM,82.821,77.443802156,76.84830094,0.595501216000002,portugal
11,3,24,MEDIUM,82.761,77.443802156,76.85082585,0.592976305999997,portugal
11,3,25,MEDIUM,82.981,77.443802156,77.13335076,0.310451396000005,portugal
11,3,26,MEDIUM,82.486,77.443802156,76.70087567,0.742926486000002,portugal
11,3,27,MEDIUM,82.767,77.443802156,77.04440058,0.399401576000002,portugal
11,3,28,MEDIUM,82.433,77.443802156,76.77292549,0.670876665999998,portugal
11,3,29,MEDIUM,82.459,77.443802156,76.8614504,0.582351756000008,portugal
11,3,30,MEDIUM,82.318,77.443802156,76.78297531,0.660826846000006,portugal
11,3,31,MEDIUM,82.946,77.443802156,77.47350022,-0.0296980640000015,portugal
11,3,32,MEDIUM,82.458,77.443802156,77.04802514,0.395777016000011,portugal
11,3,33,MEDIUM,82.066,77.443802156,76.71855005,0.725252105999999,portugal
11,3,34,MEDIUM,81.728,77.443802156,76.44307496,1.000727196,portugal
11,3,35,MEDIUM,82.127,77.443802156,76.90459987,0.539202286000005,portugal
11,3,36,MEDIUM,82.039,77.443802156,76.87912478,0.564677376000006,portugal
11,3,37,MEDIUM,82.143,77.443802156,77.04564969,0.398152465999999,portugal
11,3,39,MEDIUM,82.313,77.443802156,77.34069951,0.103102646000011,portugal
11,3,40,MEDIUM,82.066,77.443802156,77.15622442,0.287577736000003,portugal
11,3,41,MEDIUM,82.143,77.443802156,77.29574933,0.148052825999997,portugal
11,3,42,MEDIUM,82.666,77.443802156,77.88127425,-0.437472094,portugal
11,3,43,MEDIUM,82.159,77.443802156,77.43679916,0.0070029959999971,portugal
11,3,44,MEDIUM,82.136,77.443802156,77.47632407,-0.0325219140000002,portugal
11,3,45,MEDIUM,82.46,77.443802156,77.86284898,-0.419046823999992,portugal
11,3,47,MEDIUM,82.215,77.443802156,77.7428988,-0.299096644000002,portugal
11,3,48,MEDIUM,82.692,77.443802156,78.28242371,-0.838621553999999,portugal
11,3,49,MEDIUM,82.436,77.443802156,78.08894862,-0.645146463999993,portugal
11,3,50,MEDIUM,83.261,77.443802156,78.97647353,-1.532671374,portugal
11,4,66,SOFT,81.766,77.89320016,77.89320016,0.0,portugal
11,2,55,MEDIUM,82.682,77.99977603,77.99977603,0.0,spain
11,1,12,MEDIUM,103.229,96.97160819,96.97160819,0.0,us
11,2,20,MEDIUM,101.116,96.9903393136364,95.08513361,1.90520570363638,us
11,2,21,MEDIUM,101.327,96.9903393136364,95.36250226,1.62783705363638,us
11,2,22,MEDIUM,100.993,96.9903393136364,95.0948709,1.89546841363638,us
11,2,23,MEDIUM,101.468,96.9903393136364,95.63623955,1.35409976363638,us
11,2,24,MEDIUM,101.442,96.9903393136364,95.67660819,1.31373112363639,us
11,2,25,MEDIUM,101.784,96.9903393136364,96.08497684,0.905362473636387,us
11,3,33,HARD,100.025,94.12736704,94.12736704,0.0,us
14,2,29,HARD,70.717,65.11325667,65.11325667,0.0,austria
14,3,32,HARD,102.313,97.53280651,97.53280651,0.0,bahrain
14,1,9,SOFT,77.745,70.594700944,70.66652634,-0.0718253960000084,dutch
14,1,10,SOFT,77.96,70.594700944,70.89399506,-0.299294115999999,dutch
14,1,11,SOFT,77.78,70.594700944,70.72646377,-0.131762825999999,dutch
14,1,12,SOFT,77.44,70.594700944,70.39893248,0.195768463999997,dutch
14,1,13,SOFT,77.41,70.594700944,70.38140119,0.213299753999991,dutch
14,1,25,SOFT,76.464,70.594700944,69.58502573,1.009675214,dutch
14,1,26,SOFT,76.177,70.594700944,69.31049444,1.284206504,dutch
14,1,27,SOFT,76.39,70.594700944,69.53596315,1.058737794,dutch
14,1,28,SOFT,77.964,70.594700944,71.12243186,-0.52773091600001,dutch
14,2,35,MEDIUM,77.118,69.7011494242857,70.65605725,-0.954907825714287,dutch
14,2,37,MEDIUM,75.647,69.7011494242857,69.3163957,0.384753724285716,dutch
14,2,57,MEDIUM,74.324,69.7011494242857,69.30678016,0.394369264285714,dutch
14,2,58,MEDIUM,74.592,69.7011494242857,69.64044938,0.06070004428571,dutch
14,2,59,MEDIUM,74.382,69.7011494242857,69.4961186,0.205030824285714,dutch
14,2,60,MEDIUM,74.323,69.7011494242857,69.50278783,0.198361594285714,dutch
14,2,61,MEDIUM,74.744,69.7011494242857,69.98945705,-0.288307625714282,dutch
14,2,20,HARD,99.372,94.6380819483333,94.108202,0.529879948333317,france
14,2,21,HARD,99.278,94.6380819483333,93.99789974,0.640182208333329,france
14,2,22,HARD,99.378,94.6380819483333,94.08159749,0.55648445833333,france
14,2,23,HARD,99.951,94.6380819483333,94.63829523,-0.000213281666674447,france
14,2,24,HARD,99.644,94.6380819483333,94.31499297,0.323088978333317,france
14,2,12,MEDIUM,94.577,87.7653990016667,88.31845005,-0.55305104833333,gb
14,2,13,MEDIUM,93.869,87.7653990016667,87.68560743,0.0797915716666608,gb
14,2,14,MEDIUM,93.677,87.7653990016667,87.56876482,0.196634181666667,gb
14,2,15,MEDIUM,93.553,87.7653990016667,87.5199222,0.245476801666669,gb
14,2,16,MEDIUM,93.434,87.7653990016667,87.47607959,0.289319411666668,gb
14,2,17,MEDIUM,93.261,87.7653990016667,87.37823698,0.387162021666668,gb
14,2,18,MEDIUM,93.396,87.7653990016667,87.58839436,0.17700464166667,gb
14,2,19,MEDIUM,93.18,87.7653990016667,87.44755175,0.317847251666663,gb
14,2,20,MEDIUM,93.097,87.7653990016667,87.43970913,0.325689871666668,gb
14,2,21,MEDIUM,92.95,87.7653990016667,87.36786652,0.397532481666659,gb
14,2,22,MEDIUM,93.179,87.7653990016667,87.6720239,0.0933751016666662,gb
14,2,23,MEDIUM,95.154,87.7653990016667,89.72218129,-1.95678228833333,gb
14,3,26,HARD,93.077,88.3618208416667,88.09799807,0.263822771666668,gb
14,3,27,HARD,92.901,88.3618208416667,87.90459384,0.457227001666666,gb
14,3,28,HARD,93.621,88.3618208416667,88.60718962,-0.245368778333329,gb
14,3,29,HARD,93.588,88.3618208416667,88.5567854,-0.194964558333325,gb
14,3,30,HARD,93.502,88.3618208416667,88.45338117,-0.0915603283333297,gb
14,3,31,HARD,93.617,88.3618208416667,88.55097695,-0.189156108333336,gb
14,1,37,MEDIUM,82.348,78.0966858566667,76.88533585,1.21135000666668,mexico
14,1,38,MEDIUM,82.147,78.0966858566667,76.75035252,1.34633333666667,mexico
14,2,42,HARD,81.878,76.2252501638462,76.76448174,-0.539231576153838,mexico
14,2,43,HARD,80.935,76.2252501638462,75.81970682,0.405543343846162,mexico
14,2,44,HARD,81.026,76.2252501638462,75.90893189,0.31631827384615,mexico
14,2,45,HARD,81.501,76.2252501638462,76.38215697,-0.156906806153842,mexico
14,2,46,HARD,81.53,76.2252501638462,76.40938204,-0.184131876153842,mexico
14,2,47,HARD,81.839,76.2252501638462,76.71660712,-0.491356956153851,mexico
14,2,48,HARD,83.159,76.2252501638462,78.0348322,-1.80958203615384,mexico
14,2,52,HARD,80.863,76.2252501638462,75.7317325,0.493517663846148,mexico
14,2,53,HARD,80.888,76.2252501638462,75.75495758,0.47029258384616,mexico
14,2,54,HARD,80.711,76.2252501638462,75.57618265,0.649067513846148,mexico
14,2,55,HARD,81.062,76.2252501638462,75.92540773,0.299842433846152,mexico
14,2,56,HARD,81.165,76.2252501638462,76.0266328,0.198617363846154,mexico
14,2,57,HARD,81.542,76.2252501638462,76.40185788,-0.176607716153839,mexico
14,2,58,HARD,81.36,76.2252501638462,76.21808296,0.00716720384615144,mexico
14,2,59,HARD,81.061,76.2252501638462,75.91730803,0.307942133846154,mexico
14,2,60,HARD,81.331,76.2252501638462,76.18553311,0.0397170538461609,mexico
14,2,61,HARD,81.259,76.2252501638462,76.11175818,0.11349198384616,mexico
14,2,62,HARD,81.027,76.2252501638462,75.87798326,0.347266903846162,mexico
14,2,63,HARD,81.201,76.2252501638462,76.05020833,0.175041833846151,mexico
14,2,65,HARD,81.222,76.2252501638462,76.06765849,0.157591673846156,mexico
14,2,66,HARD,80.936,76.2252501638462,75.77988356,0.445366603846153,mexico
14,2,67,HARD,80.975,76.2252501638462,75.81710864,0.408141523846155,mexico
14,2,68,HARD,80.836,76.2252501638462,75.67633371,0.548916453846161,mexico
14,2,69,HARD,80.841,76.2252501638462,75.67955879,0.545691373846154,mexico
14,2,70,HARD,80.844,76.2252501638462,75.68078387,0.544466293846156,mexico
14,1,25,MEDIUM,77.244,71.2568404621428,70.64600857,0.610831892142841,monaco
14,1,26,MEDIUM,77.808,71.2568404621428,71.27378016,-0.0169396978571541,monaco
14,1,27,MEDIUM,77.414,71.2568404621428,70.94355175,0.31328871214285,monaco
14,1,28,MEDIUM,77.189,71.2568404621428,70.78232334,0.474517122142842,monaco
14,1,29,MEDIUM,76.897,71.2568404621428,70.55409493,0.702745532142842,monaco
14,1,30,MEDIUM,77.425,71.2568404621428,71.14586652,0.110973942142849,monaco
14,1,31,MEDIUM,77.473,71.2568404621428,71.25763811,-0.000797647857154971,monaco
14,1,32,MEDIUM,77.985,71.2568404621428,71.8334097,-0.576569237857157,monaco
14,1,33,MEDIUM,77.09,71.2568404621428,71.00218129,0.254659172142851,monaco
14,1,38,MEDIUM,77.286,71.2568404621428,71.51703924,-0.260198777857156,monaco
14,1,39,MEDIUM,77.102,71.2568404621428,71.39681083,-0.13997036785716,monaco
14,1,40,MEDIUM,77.263,71.2568404621428,71.62158242,-0.364741957857149,monaco
14,1,41,MEDIUM,77.267,71.2568404621428,71.68935401,-0.432513547857155,monaco
14,1,42,MEDIUM,77.446,71.2568404621428,71.9321256,-0.675285137857159,monaco
14,2,69,SOFT,75.667,71.3390886125,70.51282403,0.826264582500002,monaco
14,2,70,SOFT,75.026,71.3390886125,69.88648746,1.45260115250001,monaco
14,2,71,SOFT,75.226,71.3390886125,70.10115088,1.2379377325,monaco
14,2,40,MEDIUM,83.944,79.2470199,78.39504452,0.851975380000013,spain
14,2,41,MEDIUM,84.011,79.2470199,78.5299564,0.717063500000009,spain
14,2,42,MEDIUM,84.12,79.2470199,78.70686828,0.540151620000017,spain
14,2,43,MEDIUM,83.968,79.2470199,78.62278016,0.624239740000007,spain
14,2,44,MEDIUM,83.923,79.2470199,78.64569204,0.601327860000012,spain
14,2,48,MEDIUM,85.825,79.2470199,80.81933955,-1.57231964999998,spain
14,2,58,MEDIUM,85.336,79.2470199,81.00945835,-1.76243844999999,spain
14,3,63,SOFT,81.182,77.5744848866667,76.7502766,0.824208286666661,spain
14,3,64,SOFT,83.452,77.5744848866667,79.03015155,-1.45566666333333,spain
14,3,65,SOFT,81.355,77.5744848866667,76.94302651,0.631458376666671,spain
14,3,30,HARD,100.865,95.89434153,95.89434153,0.0,us
14,4,42,MEDIUM,100.701,95.2035890966667,95.22787152,-0.0242824233333181,us
14,4,43,MEDIUM,100.499,95.2035890966667,95.0985891,0.104999996666677,us
14,4,44,MEDIUM,100.612,95.2035890966667,95.28430667,-0.080717573333331,us
16,2,8,HARD,70.496,63.4629277733333,63.41709813,0.0458296433333274,austria
16,2,9,HARD,70.584,63.4629277733333,63.47465924,-0.0117314666666744,austria
16,2,15,HARD,70.789,63.4629277733333,63.49702595,-0.0340981766666744,austria
16,3,42,HARD,95.284,89.812222429,89.87986621,-0.067643781000001,bahrain
16,3,43,HARD,95.168,89.812222429,89.71429191,0.0979305190000019,bahrain
16,3,45,HARD,95.373,89.812222429,89.82014331,-0.00792088100000399,bahrain
16,3,46,HARD,95.287,89.812222429,89.68456902,0.127653409000004,bahrain
16,3,47,HARD,95.381,89.812222429,89.72899472,0.0832277089999991,bahrain
16,3,48,HARD,95.153,89.812222429,89.45142042,0.360802008999997,bahrain
16,3,49,HARD,95.419,89.812222429,89.66784612,0.144376309000009,bahrain
16,3,50,HARD,95.067,89.812222429,89.26627182,0.545950609000002,bahrain
16,3,51,HARD,95.546,89.812222429,89.69569753,0.116524898999998,bahrain
16,3,52,HARD,97.113,89.812222429,91.21312323,-1.40090080099999,bahrain
16,1,34,SOFT,80.851,73.23159902,73.23159902,0.0,dutch
16,2,38,HARD,75.342,69.4317258566667,69.74182248,-0.310096623333308,dutch
16,2,39,HARD,75.117,69.4317258566667,69.48737581,-0.0556499533333152,dutch
16,2,40,HARD,75.325,69.4317258566667,69.66592913,-0.234203273333307,dutch
16,2,41,HARD,75.166,69.4317258566667,69.47748246,-0.0457566033333165,dutch
16,2,42,HARD,75.466,69.4317258566667,69.74803578,-0.316309923333307,dutch
16,2,43,HARD,75.336,69.4317258566667,69.5885891,-0.156863243333305,dutch
16,2,44,HARD,75.095,69.4317258566667,69.31814243,0.113583426666693,dutch
16,2,45,HARD,75.253,69.4317258566667,69.44669575,-0.0149698933333156,dutch
16,2,46,HARD,75.235,69.4317258566667,69.39924907,0.0324767866666917,dutch
16,2,47,HARD,75.394,69.4317258566667,69.5288024,-0.0970765433333156,dutch
16,2,48,HARD,75.004,69.4317258566667,69.10935572,0.322370136666692,dutch
16,2,49,HARD,75.318,69.4317258566667,69.39390905,0.0378168066666831,dutch
16,2,50,HARD,75.093,69.4317258566667,69.13946237,0.292263486666684,dutch
16,2,51,HARD,75.029,69.4317258566667,69.04601569,0.385710166666684,dutch
16,2,52,HARD,74.821,69.4317258566667,68.80856902,0.623156836666695,dutch
16,2,55,HARD,74.837,69.4317258566667,68.73622899,0.695496866666687,dutch
16,2,64,HARD,77.754,69.4317258566667,71.3882089,-1.95648304333331,dutch
16,2,65,HARD,76.058,69.4317258566667,69.66276222,-0.231036363333317,dutch
16,2,66,HARD,75.852,69.4317258566667,69.42731555,0.00441030666668496,dutch
16,2,67,HARD,75.432,69.4317258566667,68.97786887,0.453856986666693,dutch
16,2,68,HARD,75.458,69.4317258566667,68.9744222,0.457303656666681,dutch
16,2,16,HARD,99.038,94.1379464033333,93.4052069,0.732739503333335,france
16,2,19,HARD,99.538,94.1379464033333,93.74110346,0.396842943333326,france
16,2,28,HARD,101.931,94.1379464033333,95.64179316,-1.50384675666668,france
16,2,36,HARD,99.358,94.1379464033333,92.631184,1.50676240333333,france
16,2,37,HARD,99.526,94.1379464033333,92.74448285,1.39346355333333,france
16,3,40,MEDIUM,97.947,93.6069950816667,92.05275622,1.55423886166668,france
16,3,41,MEDIUM,97.796,93.6069950816667,91.98503592,1.62195916166668,france
16,3,42,MEDIUM,97.898,93.6069950816667,92.17031562,1.43667946166669,france
16,3,50,MEDIUM,100.328,93.6069950816667,95.26655326,-1.65955817833331,france
16,3,51,MEDIUM,99.142,93.6069950816667,94.16383296,-0.556837878333312,france
16,2,5,MEDIUM,92.805,86.1582293244,85.43463602,0.723593304399998,gb
16,2,6,MEDIUM,92.91,86.1582293244,85.6237288,0.534500524400002,gb
16,2,7,MEDIUM,93.003,86.1582293244,85.80082157,0.3574077544,gb
16,2,8,MEDIUM,93.105,86.1582293244,85.98691435,0.171314974399991,gb
16,2,9,MEDIUM,92.97,86.1582293244,85.93600712,0.222222204399998,gb
16,2,10,MEDIUM,93.232,86.1582293244,86.2820999,-0.123870575600009,gb
16,2,11,MEDIUM,92.841,86.1582293244,85.97519267,0.183036654399999,gb
16,2,12,MEDIUM,92.939,86.1582293244,86.15728545,0.000943874399993661,gb
16,2,13,MEDIUM,92.969,86.1582293244,86.27137822,-0.113148895600006,gb
16,2,14,MEDIUM,92.744,86.1582293244,86.130471,0.027758324399997,gb
16,2,15,MEDIUM,93.282,86.1582293244,86.75256377,-0.594334445599998,gb
16,2,16,MEDIUM,92.623,86.1582293244,86.17765655,-0.0194272255999977,gb
16,2,17,MEDIUM,92.475,86.1582293244,86.11374932,0.0444800044000004,gb
16,2,18,MEDIUM,92.296,86.1582293244,86.0188421,0.139387224399997,gb
16,2,19,MEDIUM,91.985,86.1582293244,85.79193487,0.366294454399991,gb
16,2,20,MEDIUM,92.128,86.1582293244,86.01902765,0.139201674399999,gb
16,2,21,MEDIUM,91.974,86.1582293244,85.94912043,0.209108894400003,gb
16,2,22,MEDIUM,92.223,86.1582293244,86.2822132,-0.123983875600004,gb
16,2,23,MEDIUM,92.259,86.1582293244,86.40230598,-0.244076655599997,gb
16,2,24,MEDIUM,92.296,86.1582293244,86.52339875,-0.365169425600001,gb
16,2,25,MEDIUM,92.048,86.1582293244,86.35949153,-0.201262205600003,gb
16,2,26,MEDIUM,91.993,86.1582293244,86.3885843,-0.230354975600008,gb
16,2,27,MEDIUM,92.082,86.1582293244,86.56167708,-0.403447755599998,gb
16,2,28,MEDIUM,91.958,86.1582293244,86.52176985,-0.363540525600001,gb
16,2,29,MEDIUM,91.847,86.1582293244,86.49486263,-0.336633305600003,gb
16,3,31,HARD,91.552,86.963791661,86.57152609,0.392265570999982,gb
16,3,32,HARD,91.541,86.963791661,86.50398453,0.459807130999991,gb
16,3,33,HARD,91.716,86.963791661,86.62244298,0.341348680999985,gb
16,3,34,HARD,91.978,86.963791661,86.82790143,0.135890230999991,gb
16,3,35,HARD,91.448,86.963791661,86.24135988,0.722431780999983,gb
16,3,36,HARD,91.384,86.963791661,86.12081833,0.842973330999982,gb
16,3,37,HARD,91.5,86.963791661,86.18027678,0.783514880999988,gb
16,3,38,HARD,91.542,86.963791661,86.16573522,0.798056440999986,gb
16,3,39,HARD,91.599,86.963791661,86.16619367,0.797597990999989,gb
16,3,40,HARD,91.425,86.963791661,85.93565212,1.02813954099999,gb
16,3,41,HARD,91.539,86.963791661,85.99311057,0.970681090999989,gb
16,3,42,HARD,91.271,86.963791661,85.66856902,1.29522264099998,gb
16,3,43,HARD,90.917,86.963791661,85.25802746,1.70576420099999,gb
16,3,44,HARD,90.846,86.963791661,85.13048591,1.83330575099998,gb
16,3,48,HARD,91.291,86.963791661,85.34931971,1.61447195099998,gb
16,3,49,HARD,91.149,86.963791661,85.15077815,1.81301351099999,gb
16,3,50,HARD,92.956,86.963791661,86.9012366,0.0625550609999834,gb
16,2,47,HARD,81.613,75.103671572,75.49014818,-0.386476607999995,mexico
16,2,48,HARD,82.013,75.103671572,75.8597093,-0.756037727999995,mexico
16,2,49,HARD,81.627,75.103671572,75.44327041,-0.339598837999986,mexico
16,2,50,HARD,81.918,75.103671572,75.70383153,-0.600159957999992,mexico
16,2,51,HARD,81.508,75.103671572,75.26339265,-0.15972107799999,mexico
16,2,52,HARD,82.03,75.103671572,75.75495376,-0.651282187999996,mexico
16,2,53,HARD,82.188,75.103671572,75.88251488,-0.778843307999992,mexico
16,2,54,HARD,82.025,75.103671572,75.689076,-0.58540442799999,mexico
16,2,55,HARD,81.215,75.103671572,74.84863711,0.255034462000012,mexico
16,2,64,HARD,81.098,75.103671572,74.45768717,0.645984402000011,mexico
16,2,65,HARD,81.196,75.103671572,74.52524828,0.578423292000011,mexico
16,2,66,HARD,81.193,75.103671572,74.4918094,0.611862172000016,mexico
16,2,67,HARD,81.035,75.103671572,74.30337052,0.800301052000009,mexico
16,2,68,HARD,81.111,75.103671572,74.34893164,0.754739932000007,mexico
16,2,69,HARD,81.285,75.103671572,74.49249275,0.611178822000014,mexico
16,1,5,SOFT,84.269,76.9613625341667,77.39032359,-0.428961055833327,spain
16,1,6,SOFT,84.195,76.9613625341667,77.29235672,-0.330994185833333,spain
16,1,7,SOFT,84.062,76.9613625341667,77.13538986,-0.174027325833336,spain
16,1,19,SOFT,83.821,76.9613625341667,76.60678748,0.354575054166673,spain
16,1,20,SOFT,83.963,76.9613625341667,76.72482062,0.236541914166665,spain
16,1,21,SOFT,83.834,76.9613625341667,76.57185376,0.389508774166671,spain
16,1,22,SOFT,84.105,76.9613625341667,76.81888689,0.142475644166666,spain
16,1,23,SOFT,84.275,76.9613625341667,76.96492003,-0.0035574958333342,spain
16,1,24,SOFT,84.17,76.9613625341667,76.83595316,0.125409374166665,spain
16,1,25,SOFT,84.227,76.9613625341667,76.8689863,0.0923762341666645,spain
16,1,26,SOFT,84.595,76.9613625341667,77.21301943,-0.251656895833335,spain
16,1,27,SOFT,84.519,76.9613625341667,77.11305257,-0.151690035833326,spain
16,2,44,MEDIUM,82.759,76.888063775,76.82758783,0.0604759450000074,spain
16,2,45,MEDIUM,82.805,76.888063775,76.94853972,-0.0604759449999932,spain
16,3,59,SOFT,100.867,96.46219104,96.46219104,0.0,spain
16,1,5,MEDIUM,103.07,95.65566457,95.72647545,-0.0708108799999962,us
16,1,6,MEDIUM,102.894,95.65566457,95.63149017,0.0241743999999926,us
16,1,7,MEDIUM,102.758,95.65566457,95.57650489,0.0791596800000036,us
16,1,8,MEDIUM,102.504,95.65566457,95.40351961,0.252144959999995,us
16,1,9,MEDIUM,102.881,95.65566457,95.86153433,-0.205869759999999,us
16,1,10,MEDIUM,102.274,95.65566457,95.33554905,0.320115520000002,us
16,1,12,MEDIUM,102.831,95.65566457,96.05457849,-0.398913919999998,us
16,3,43,HARD,100.573,95.0536366684616,95.11929191,-0.065655241538451,us
16,3,44,HARD,100.335,95.0536366684616,94.83171761,0.221919058461552,us
16,3,45,HARD,100.162,95.0536366684616,94.60914331,0.444493358461557,us
16,3,46,HARD,100.01,95.0536366684616,94.40756902,0.646067648461553,us
16,3,47,HARD,99.753,95.0536366684616,94.10099472,0.952641948461547,us
16,3,48,HARD,100.281,95.0536366684616,94.57942042,0.474216248461545,us
16,3,49,HARD,100.245,95.0536366684616,94.49384612,0.55979054846155,us
16,3,50,HARD,100.712,95.0536366684616,94.91127182,0.142364848461554,us
16,3,51,HARD,100.778,95.0536366684616,94.92769753,0.125939138461547,us
16,3,52,HARD,100.632,95.0536366684616,94.73212323,0.321513438461551,us
16,3,54,HARD,101.776,95.0536366684616,95.77697463,-0.723337961538448,us
16,3,55,HARD,101.912,95.0536366684616,95.86340033,-0.809763661538454,us
18,1,6,SOFT,71.251,65.3113623544444,63.89006903,1.42129332444444,austria
18,1,13,SOFT,71.908,65.3113623544444,65.02988946,0.281472894444434,austria
18,1,14,SOFT,71.806,65.3113623544444,64.99686381,0.314498544444447,austria
18,1,15,SOFT,71.643,65.3113623544444,64.90283815,0.408524204444447,austria
18,1,16,SOFT,71.567,65.3113623544444,64.8958125,0.415549854444436,austria
18,1,17,SOFT,71.614,65.3113623544444,65.01178685,0.299575504444448,austria
18,1,18,SOFT,71.649,65.3113623544444,65.11576119,0.19560116444444,austria
18,1,19,SOFT,71.636,65.3113623544444,65.17173554,0.139626814444441,austria
18,2,30,HARD,70.409,64.6199848407692,64.79248505,-0.172500209230776,austria
18,2,31,HARD,70.188,64.6199848407692,64.57855674,0.0414281007692239,austria
18,2,32,HARD,69.787,64.6199848407692,64.18462844,0.435356400769223,austria
18,2,33,HARD,70.153,64.6199848407692,64.55770013,0.0622847107692195,austria
18,2,50,HARD,69.959,64.6199848407692,64.48391895,0.136065890769217,austria
18,2,51,HARD,70.126,64.6199848407692,64.65799064,-0.0380057992307741,austria
18,2,52,HARD,70.235,64.6199848407692,64.77406234,-0.15407749923078,austria
18,2,53,HARD,70.05,64.6199848407692,64.59613403,0.0238508107692184,austria
18,2,54,HARD,70.265,64.6199848407692,64.81820573,-0.198220889230782,austria
18,2,64,HARD,69.922,64.6199848407692,64.54592268,0.0740621607692162,austria
18,2,65,HARD,69.952,64.6199848407692,64.58299437,0.0369904707692257,austria
18,2,66,HARD,70.124,64.6199848407692,64.76206607,-0.142081229230783,austria
18,2,67,HARD,70.08,64.6199848407692,64.72513776,-0.105152919230775,austria
18,3,45,HARD,96.294,91.504487,91.20104927,0.303437729999999,bahrain
18,3,46,HARD,97.413,91.504487,92.31803302,-0.813546020000004,bahrain
18,3,49,HARD,96.098,91.504487,90.99698429,0.507502709999997,bahrain
18,3,50,HARD,96.155,91.504487,91.05196805,0.452518949999998,bahrain
18,3,51,HARD,96.581,91.504487,91.47595181,0.0285351899999995,bahrain
18,3,52,HARD,97.09,91.504487,91.98293556,-0.478448560000004,bahrain
18,2,67,HARD,76.765,71.35405852,71.35405852,0.0,dutch
18,1,20,HARD,101.167,95.6150946026667,95.03731915,0.577775452666657,france
18,1,21,HARD,100.893,95.6150946026667,94.75886802,0.856226582666665,france
18,1,22,HARD,100.617,95.6150946026667,94.4784169,1.13667770266666,france
18,1,23,HARD,100.71,95.6150946026667,94.56696577,1.04812883266666,france
18,1,24,HARD,100.48,95.6150946026667,94.33251464,1.28257996266666,france
18,1,25,HARD,100.569,95.6150946026667,94.41706352,1.19803108266666,france
18,1,26,HARD,100.431,95.6150946026667,94.27461239,1.34048221266666,france
18,1,27,HARD,99.784,95.6150946026667,93.62316127,1.99193333266666,france
18,1,28,HARD,100.563,95.6150946026667,94.39771014,1.21738446266666,france
18,1,29,HARD,100.352,95.6150946026667,94.18225902,1.43283558266666,france
18,1,30,HARD,100.301,95.6150946026667,94.12680789,1.48828671266666,france
18,1,31,HARD,100.243,95.6150946026667,94.06435677,1.55073783266666,france
18,1,32,HARD,100.103,95.6150946026667,93.91990564,1.69518896266666,france
18,2,43,MEDIUM,98.58,94.6774685385714,94.16904685,0.508421688571431,france
18,2,44,MEDIUM,97.828,94.6774685385714,93.55986357,1.11760496857143,france
18,2,45,MEDIUM,97.933,94.6774685385714,93.80768029,0.869788248571439,france
18,2,49,MEDIUM,98.443,94.6774685385714,94.88894718,-0.21147864142857,france
18,2,50,MEDIUM,98.447,94.6774685385714,95.0357639,-0.358295361428574,france
18,2,51,MEDIUM,98.977,94.6774685385714,95.70858063,-1.03111209142857,france
18,2,52,MEDIUM,98.698,94.6774685385714,95.57239735,-0.894928811428571,france
18,3,25,HARD,93.581,88.42104091,88.42104091,0.0,gb
18,3,42,MEDIUM,81.341,77.27988485375,75.99473667,1.28514818375001,mexico
18,3,43,MEDIUM,84.231,77.27988485375,79.0017407,-1.72185584624999,mexico
18,3,44,MEDIUM,81.868,77.27988485375,76.75574473,0.524140123750001,mexico
18,3,45,MEDIUM,81.515,77.27988485375,76.51974877,0.760136083749998,mexico
18,3,46,MEDIUM,81.783,77.27988485375,76.9047528,0.375132053750008,mexico
18,3,47,MEDIUM,81.681,77.27988485375,76.91975683,0.360128023750008,mexico
18,3,48,MEDIUM,81.659,77.27988485375,77.01476086,0.265123993750009,mexico
18,3,67,MEDIUM,81.549,77.27988485375,79.12783747,-1.84795261625,mexico
18,1,22,HARD,76.731,69.46997812,69.8879056,-0.417927480000003,monaco
18,1,23,HARD,76.63,69.46997812,69.79702214,-0.327044020000002,monaco
18,1,24,HARD,76.671,69.46997812,69.84813869,-0.378160570000006,monaco
